DateTime,AddedIPs,RemovedIPs
1555692053,0,2
1555693957,2,3
1555695900,1,2
1555697850,2,0
1555699740,3,0
1555703585,3,0
1555705470,1,1
1555707403,0,1
1555709346,2,1
1555711381,2,0
1555713386,0,1
1555715550,3,2
1555717457,0,1
1555721313,0,2
1555725144,1,2
1555727082,0,1
1555728995,0,1
1555732933,1,0
1555736699,1,1
1555738573,0,1
1555740524,2,0
1555742421,1,0
1555744346,2,1
1555748364,2,0
1555752253,1,0
1555756098,0,1
1555759251,1,1
1555761159,1,0
1555764996,1,4
1555767180,0,1
1555769339,1,1
1555771234,1,1
1555773164,2,1
1555775104,1,1
1555777018,0,2
1555778922,0,1
1555780834,1,0
1555782752,2,4
1555784737,1,0
1555788515,4,0
1555790564,2,2
1555792383,2,0
1555796212,2,2
1555798374,2,0
1555800845,0,5
1555802697,2,3
1555804596,1,1
1555806519,1,1
1555808577,3,1
1555810379,3,1
1555812329,0,1
1555816121,2,0
1555819953,2,0
1555821907,1,1
1555823788,0,1
1555825710,4,4
1555827673,0,1
1555829574,1,1
1555835318,1,2
1555839174,1,1
1555841117,1,0
1555842990,3,0
1555845174,3,0
1555847073,0,1
1555849040,1,1
1555850979,1,1
1555852877,0,2
1555854796,1,1
1555858587,1,0
1555862562,0,6
1555864583,0,4
1555866499,2,3
1555868461,4,2
1555870343,4,1
1555872260,7,0
1555874221,2,3
1555876118,1,1
1555878034,3,2
1555879966,0,1
1555881863,1,0
1555883780,2,1
1555885729,4,4
1555887706,3,0
1555889552,2,1
1555891375,2,2
1555893402,1,0
1555895316,2,2
1555897241,2,3
1555899163,1,2
1555902999,4,0
1555904937,1,0
1555906862,1,2
1555908752,1,0
1555910667,2,1
1555912644,2,3
1555914526,1,1
1555916536,0,1
1555920295,2,0
1555924129,2,0
1555926046,3,2
1555927949,2,1
1555929879,3,2
1555931826,0,3
1555933722,4,1
1555935694,3,1
1555941403,1,1
1555943351,1,1
1555947184,1,0
1555948992,1,0
1555950998,3,0
1555952936,1,1
1555954852,0,4
1555956752,0,3
1555958682,2,1
1555960590,0,3
1555962527,0,2
1555964462,1,2
1555966370,2,1
1555968279,3,2
1555970198,0,6
1555972132,4,3
1555974129,3,3
1555976484,4,2
1555978376,0,1
1555980302,1,0
1555982226,0,1
1555984127,2,3
1555986053,1,3
1555987956,4,4
1555989878,1,2
1555991805,4,2
1555993730,1,2
1555995805,1,3
1555997796,1,2
1555999722,0,2
1556003543,0,1
1556007419,1,2
1556009311,1,0
1556011256,0,1
1556013163,6,3
1556015182,2,4
