DateTime,AddedIPs,RemovedIPs
1554730408,1,30
1554734001,1,19
1554737705,5,17
1554741157,2,18
1554744740,1,30
1554748342,4,15
1554752029,2,13
1554755521,1,19
1554759110,1,15
1554762742,21,0
1554766422,4,10
1554769923,2,5
1554773524,4,4
1554777120,1,9
1554780779,3,14
1554784303,4,10
1554787889,11,19
1554791488,16,19
1554795143,20,32
1554798686,12,27
1554802264,15,26
1554805857,10,31
1554809502,12,20
1554813023,4,26
1554816632,8,15
1554820234,8,13
1554823885,8,15
1554827432,8,9
1554831004,5,10
1554834628,14,13
1554838287,6,16
1554841817,3,24
1554845401,10,51
1554849004,3,0
1554852725,1,6
1554856211,0,3
1554859793,0,7
1554863391,6,7
1554867079,8,6
1554870589,9,8
1554874176,6,18
1554877838,2,18
1554881471,4,12
1554884971,1,22
1554888592,10,8
1554892162,2,5
1554895802,7,19
1554899423,4,24
1554902939,3,12
1554906504,3,16
1554910157,1,15
1554913683,5,9
1554917314,3,12
1554920907,2,12
1554924517,6,11
1554928073,1,10
1554931660,4,7
1554935235,2,10
1554938842,1,4
1554942443,1,4
1554949616,4,12
1554953285,1,8
1554956795,0,19
1554960378,2,48
1554963985,5,14
1554967556,4,26
1554971151,6,15
1554974754,3,26
1554978315,2,29
1554981916,4,14
1554985563,0,22
1554989162,5,16
1554992790,3,16
1554996433,7,27
1554999935,7,16
1555003536,1,16
1555007134,3,11
1555010845,0,13
1555014306,0,20
1555017820,6,16
1555021418,6,10
1555025088,1,8
1555028613,0,5
1555032198,4,5
1555035787,0,9
1555039455,1,9
1555042936,1,14
1555046542,3,14
1555050144,0,17
1555053796,6,25
1555057289,1,28
1555060870,5,22
1555064442,5,39
1555068082,4,25
1555071615,3,22
1555075200,5,13
1555078783,1,22
1555082452,6,16
1555085980,3,12
1555089600,5,10
1555093167,5,15
1555100359,5,14
1555103959,2,4
1555107562,2,5
1555114763,6,11
1555118349,1,4
1555121953,1,4
1555129144,4,10
1555132762,4,9
1555136335,3,10
1555140014,2,5
1555143513,1,11
1555147110,3,7
1555150710,2,9
1555154391,7,6
1555157910,5,4
1555161517,2,3
1555165108,3,5
1555168777,2,5
1555172315,2,2
1555175931,5,7
1555179519,1,2
1555183219,3,3
1555186754,3,2
1555190352,7,8
1555193957,4,3
1555197630,7,3
1555201163,4,0
1555204767,1,1
1555208353,2,1
1555212019,5,5
1555215553,10,2
1555219140,5,5
1555222736,4,21
1555229957,20,5
1555233570,13,17
1555237176,6,5
1555240876,11,3
1555244367,2,3
1555247955,12,3
1555251548,1,6
1555255229,6,3
1555258754,1,1
1555262394,7,2
1555265985,1,3
1555269648,0,5
1555273207,2,8
1555276806,1,1
1555280379,7,6
1555284033,2,3
1555287570,0,1
1555291171,3,1
1555294776,0,4
1555298451,3,1
1555301970,2,1
1555305581,0,2
1555309231,3,4
1555312846,4,3
1555316406,14,7
1555320011,12,7
1555323608,12,3
1555327282,14,4
1555330801,7,3
1555334420,8,2
1555338011,6,1
1555341763,6,6
1555345263,3,2
1555348886,2,1
1555352447,5,3
1555356151,9,2
1555359652,13,1
1555363241,8,2
1555366866,14,4
1555370544,5,3
1555374070,8,4
1555377670,9,3
1555381269,11,2
1555384967,7,4
1555388465,9,6
1555392078,17,9
1555395689,25,18
1555399355,11,17
1555402856,8,14
1555406462,4,9
1555410053,16,10
1555413765,24,9
1555417302,63,8
1555420910,17,8
1555424503,17,6
1555428179,18,7
1555431716,18,7
1555435335,19,4
1555438948,16,7
1555442625,16,7
1555446154,11,3
1555449744,12,10
1555453351,9,2
1555457053,6,1
1555460579,7,0
1555464192,2,0
1555467780,2,3
1555474974,21,5
1555478602,5,5
1555482208,12,2
1555485850,6,19
1555489395,10,3
1555493010,16,2
1555496657,56,3
1555500368,37,10
1555503892,32,3
1555507505,22,2
1555511121,24,4
1555514815,20,2
1555518353,26,7
1555521968,15,6
1555525571,9,2
1555529264,9,6
1555532798,10,6
1555536388,4,2
1555540067,3,5
1555543732,3,0
1555547174,2,5
1555550775,5,6
1555554381,11,10
1555558072,5,1
1555561587,1,0
1555565183,6,3
1555568805,4,4
1555572496,4,2
1555575993,10,5
1555579587,4,5
1555583217,4,2
1555590407,11,4
1555594008,10,5
1555597593,5,4
1555601254,3,7
1555604773,4,6
1555608389,3,3
1555611996,3,4
1555619228,5,2
1555622816,3,5
1555626444,1,5
1555630089,8,2
1555633603,2,0
1555637216,3,1
1555640822,2,1
1555648033,2,2
1555651615,2,4
1555655207,2,1
1555658885,4,7
1555662415,6,2
1555666049,8,6
1555669643,5,5
1555673274,7,4
1555676830,3,1
1555680403,4,4
1555684000,6,1
1555687675,4,6
1555691210,0,4
1555694807,19,2
1555698441,8,5
1555705638,9,5
1555709236,1,3
1555712824,1,1
1555720041,2,5
1555723630,9,1
1555727244,1,1
1555734417,0,3
1555738016,6,3
1555741631,1,3
1555745284,1,2
1555748818,1,2
1555752421,3,2
1555756033,3,1
1555759702,3,7
1555763199,2,3
1555766805,2,3
1555770389,4,3
1555774069,2,4
1555777595,3,2
1555781200,9,3
1555784823,2,4
1555792018,7,5
1555795623,2,8
1555799230,3,5
1555802885,1,9
1555806402,1,3
1555810003,3,3
1555813592,0,3
1555817283,1,5
1555820785,2,3
1555824386,2,7
1555827991,4,3
1555831653,3,14
1555835171,3,7
1555838776,4,10
1555842375,2,11
1555846034,4,8
1555849564,4,4
1555853149,4,7
1555856757,2,5
1555860424,1,6
1555863943,2,1
1555867542,5,6
1555871159,2,1
1555874834,7,0
1555878364,5,0
1555881963,2,0
1555885570,4,4
1555889231,1,4
1555892759,2,0
1555896354,1,1
1555899963,3,2
1555903638,1,4
1555907160,2,4
1555910758,0,7
1555914359,4,17
1555921542,10,17
1555925176,7,9
1555928731,3,13
1555932409,4,14
1555935951,2,9
1555939533,5,9
1555943081,4,7
1555946762,8,5
1555950289,9,4
1555953895,2,2
1555957508,2,4
1555961189,3,9
1555964712,4,14
1555968298,3,6
1555971884,1,12
1555975570,3,8
1555979104,2,9
1555982689,3,7
1555986284,34,14
1555989978,21,9
1555993481,6,7
1555997078,2,16
1556000655,3,20
1556004356,3,15
1556007835,2,11
1556011449,4,3
