DateTime,AddedIPs,RemovedIPs
1555331050,19,22
1555332988,23,22
1555336822,11,38
1555338756,24,22
1555340655,13,11
1555344521,11,40
1555346410,16,25
1555348335,15,0
1555350270,16,21
1555352173,15,16
1555354088,23,16
1555356009,15,13
1555361768,30,27
1555363714,19,14
1555365626,19,16
1555367557,19,22
1555369728,25,19
1555371633,21,20
1555375475,12,29
1555377377,25,15
1555379538,15,9
1555381459,19,20
1555383392,21,0
1555385305,21,0
1555387252,28,14
1555389159,20,13
1555391053,23,10
1555392969,20,13
1555394910,7,23
1555396814,15,15
1555398736,22,21
1555400652,18,18
1555404516,24,25
1555408344,2,24
1555410517,4,11
1555412435,10,0
1555414355,22,13
1555416256,17,24
1555418196,25,14
1555420091,18,19
1555422011,32,21
1555423931,20,21
1555427773,19,37
1555429689,26,16
1555433529,28,19
1555437366,27,22
1555439290,27,22
1555441238,23,9
1555443159,26,19
1555445054,19,10
1555447002,18,12
1555452734,16,44
1555455172,17,10
1555457076,24,28
1555460893,17,13
1555462832,15,26
1555464758,20,12
1555468570,13,23
1555470738,20,20
1555472657,13,17
1555474597,18,17
1555476495,20,21
1555478446,16,20
1555480352,23,30
1555482253,23,23
1555484172,23,0
1555486256,19,0
1555488267,12,17
1555490166,17,8
1555492088,18,13
1555495929,13,18
1555497866,31,8
1555507450,22,77
1555509388,17,17
1555511285,29,21
1555513234,22,11
1555515136,24,14
1555517321,20,18
1555519210,12,11
1555521135,18,18
1555523070,19,13
1555524972,14,22
1555526892,17,16
1555530730,28,36
1555532649,22,15
1555534587,31,11
1555536490,18,11
1555540848,15,26
1555542760,16,15
1555546574,24,17
1555548494,15,0
1555550435,22,11
1555552334,18,11
1555554270,16,11
1555556169,25,13
1555560031,13,0
1555561938,24,7
1555563892,10,19
1555565774,22,22
1555567716,22,24
1555569616,14,0
1555571534,12,17
1555573596,27,19
1555575614,17,23
1555577545,19,21
1555579449,10,0
1555581398,2,4
1555583313,10,0
1555585261,17,17
1555587149,20,21
1555589068,18,18
1555590969,13,0
1555592922,8,29
1555596757,19,34
1555598660,22,0
1555600593,13,24
1555602516,21,20
1555604436,17,0
1555606334,17,0
1555608290,18,17
1555610171,16,16
1555612092,16,20
1555615942,21,38
1555617879,23,0
1555619776,7,0
1555621948,16,17
1555623856,8,23
1555626530,17,21
1555628438,19,14
1555630345,15,25
1555632279,13,12
1555634195,8,0
1555636089,12,0
1555638279,16,17
1555640193,10,0
1555642103,15,11
1555644012,14,12
1555645979,7,0
1555647853,29,0
1555649795,11,9
1555651691,15,20
1555656501,13,46
1555658427,18,19
1555660328,15,0
1555662250,11,8
1555664167,16,0
1555666112,6,14
1555668022,5,16
1555669945,2,27
1555671888,2,0
1555673770,14,18
1555675695,12,16
1555679532,22,46
1555682687,18,20
1555684597,16,15
1555686765,23,24
1555688677,12,19
1555690573,19,18
1555692494,20,22
1555694433,16,16
1555696354,11,0
1555698251,19,8
1555700174,18,14
1555702108,20,11
1555704029,17,12
1555705935,14,0
1555707886,11,15
1555709777,21,9
1555711942,14,0
1555713853,12,12
1555715794,16,0
1555717691,13,12
1555719608,27,15
1555725387,19,13
1555727287,16,15
1555729221,19,10
1555733320,18,38
1555739073,25,15
1555740977,19,20
1555742893,17,16
1555744837,20,13
1555746752,23,8
1555748656,23,14
1555750573,18,20
1555752511,9,4
1555754444,4,3
1555756357,21,0
1555758256,12,15
1555760193,14,0
1555762097,10,13
1555764021,12,21
1555765956,14,17
1555767850,26,0
1555769774,17,23
1555771712,27,19
1555773608,16,15
1555775549,13,25
1555777450,16,0
1555779367,13,18
1555781312,26,0
1555783239,24,18
1555785165,24,24
1555787057,14,12
1555788971,9,19
1555790920,14,25
1555794753,15,21
1555796650,11,0
1555798838,12,25
1555801011,10,18
1555802900,13,14
1555804901,15,18
1555806740,13,0
1555808662,16,15
1555810570,12,0
1555812760,6,19
1555814673,15,15
1555816599,12,17
1555818517,18,12
1555820436,13,13
1555822344,11,0
1555824257,15,17
1555826186,19,16
1555828093,20,16
1555830032,23,0
1555831963,17,0
1555833858,10,0
1555835694,13,0
1555837712,9,17
1555839610,9,18
1555841536,15,9
1555843455,17,23
1555845388,17,0
1555847557,12,21
1555849451,17,18
1555853309,14,37
1555855215,21,0
1555857380,14,29
1555859306,9,0
1555861214,22,28
1555863137,19,27
1555865052,19,20
1555868892,22,0
1555870808,24,26
1555872753,22,25
1555874656,20,26
1555876568,20,34
1555878512,16,15
1555880435,11,25
1555882346,11,20
1555884272,18,19
1555886170,11,12
1555888097,16,0
1555890030,11,0
1555891955,17,14
1555893853,19,10
1555895774,21,16
1555897713,18,12
1555899620,16,10
1555901535,13,18
1555903471,15,15
1555905371,8,18
1555907291,13,15
1555909237,13,11
1555911155,11,23
1555913054,19,18
1555914969,14,17
1555916915,22,17
1555918828,14,18
1555920734,9,17
1555922651,18,21
1555924589,13,9
1555926490,11,3
1555928412,15,11
1555930348,17,9
1555932515,19,19
1555936361,12,46
1555938272,16,20
1555940169,5,0
1555942106,17,14
1555944009,10,19
1555945950,12,17
1555947850,17,0
1555949774,19,12
1555951691,21,23
1555953627,13,20
1555955547,15,14
1555957457,22,19
1555959394,20,20
1555961292,25,14
1555963227,10,0
1555965156,17,0
1555967055,12,30
1555968968,12,19
1555970910,14,22
1555972826,8,13
1555974743,8,28
1555976685,9,21
1555978828,15,0
1555980759,12,15
1555982657,10,24
1555984831,26,15
1555986761,17,18
1555988664,11,28
1555990813,19,21
1555992764,13,24
1555994653,18,15
1555996576,20,20
1555998496,14,21
1556000441,19,14
1556002353,20,17
1556004255,17,20
1556008120,17,23
1556010027,20,25
1556011957,8,0
1556013853,8,2
