DateTime,AddedIPs,RemovedIPs
1555182664,4,3
1555186301,4,4
1555189914,3,3
1555193473,3,4
1555197088,2,2
1555200745,6,3
1555204286,7,3
1555207930,5,8
1555211479,5,6
1555215106,8,26
1555218673,4,4
1555222295,2,2
1555225878,3,1
1555229514,3,10
1555233075,4,2
1555236672,4,4
1555240277,4,4
1555243872,1,3
1555247457,7,2
1555251094,4,2
1555254678,3,1
1555258274,3,7
1555261907,3,6
1555265460,3,6
1555269070,4,3
1555272709,2,2
1555276279,2,9
1555279883,10,3
1555283474,2,3
1555287133,7,3
1555290686,14,3
1555294292,8,2
1555297881,3,6
1555301509,3,24
1555305076,3,5
1555308695,5,4
1555312295,4,3
1555315877,4,2
1555319485,2,3
1555323083,2,5
1555326665,4,5
1555330287,3,10
1555333871,6,3
1555337461,3,4
1555341127,2,5
1555344706,5,6
1555348273,4,5
1555351876,6,6
1555355483,6,1
1555359076,4,8
1555362670,2,2
1555366285,3,5
1555369887,10,1
1555373513,8,2
1555377112,15,5
1555380701,4,1
1555384306,5,5
1555387870,4,24
1555391477,6,6
1555395102,2,2
1555398682,4,11
1555402284,3,1
1555405903,4,3
1555409478,2,9
1555413084,2,3
1555416700,3,7
1555420295,4,3
1555423916,7,7
1555427489,6,3
1555431113,4,4
1555434682,4,5
1555438284,10,6
1555441894,3,2
1555445504,3,4
1555449085,2,3
1555452669,1,1
1555456289,2,5
1555459954,9,4
1555463529,25,2
1555467087,18,4
1555470664,6,2
1555474315,6,10
1555477917,6,5
1555481482,3,3
1555485093,6,3
1555488681,5,1
1555492301,2,3
1555495881,4,7
1555499516,2,4
1555503105,4,2
1555506702,6,6
1555510336,6,5
1555513891,1,1
1555517512,3,2
1555521083,4,13
1555524690,2,4
1555528299,4,10
1555531923,5,8
1555535494,5,6
1555539126,8,4
1555542685,6,7
1555546327,7,2
1555549934,19,4
1555553490,5,2
1555557110,4,13
1555560713,5,19
1555564300,5,5
1555567919,3,3
1555571486,2,6
1555575127,6,4
1555578717,3,6
1555582330,3,9
1555585900,8,3
1555589496,2,5
1555593079,5,5
1555596691,6,1
1555600305,3,5
1555603922,4,6
1555607491,2,7
1555611117,4,5
1555614700,11,5
1555618340,6,10
1555621928,9,3
1555625492,3,5
1555629120,5,3
1555632745,10,12
1555636336,26,5
1555639916,6,3
1555643486,5,6
1555647128,11,16
1555650686,6,6
1555654282,4,5
1555657950,3,13
1555661489,2,2
1555665101,2,2
1555668723,2,2
1555672343,3,4
1555675911,1,1
1555679536,3,2
1555683105,5,3
1555686711,6,3
1555690298,2,4
1555693912,2,1
1555697526,2,4
1555701109,0,2
1555704697,1,4
1555708276,1,1
1555711949,2,2
1555715488,1,0
1555719096,7,1
1555722744,12,1
1555726303,5,2
1555729891,1,3
1555733493,3,25
1555737110,2,1
1555740691,2,5
1555744311,2,4
1555747905,1,3
1555751513,2,5
1555755089,5,1
1555758679,3,1
1555762298,0,1
1555765902,3,0
1555769488,2,2
1555773108,4,1
1555776672,1,4
1555780294,1,4
1555783869,1,4
1555787478,2,1
1555791101,5,0
1555794699,2,5
1555798309,2,6
1555801852,5,1
1555805505,5,2
1555809125,34,0
1555812707,4,0
1555816310,2,8
1555819883,3,14
1555823481,3,3
1555827108,5,5
1555830680,1,3
1555834322,0,4
1555837904,3,3
1555841492,2,2
1555845095,6,5
1555848692,2,0
1555852322,2,4
1555855906,2,0
1555859495,2,1
1555863063,4,3
1555866706,1,2
1555870282,1,1
1555873900,1,5
1555877526,3,1
1555881078,2,0
1555884681,1,2
1555888315,2,3
1555891904,5,0
1555895513,25,3
1555899118,2,2
1555902712,4,12
1555906299,5,30
1555909876,1,2
1555913513,4,4
1555917077,2,3
1555920677,2,4
1555924259,0,3
1555927907,2,4
1555931466,2,1
1555935095,2,1
1555938683,5,2
1555942329,7,2
1555945905,0,3
1555949502,2,1
1555953096,5,6
1555956711,2,4
1555960270,1,1
1555963885,5,2
1555967498,13,2
1555971067,2,3
1555974676,2,2
1555978308,10,2
1555981907,21,0
1555985462,6,1
1555989063,2,5
1555992706,5,16
1555996271,10,5
1555999892,4,4
1556003511,3,14
1556007081,6,3
1556010697,0,3
1556014290,2,3
