DateTime,AddedIPs,RemovedIPs
1555482253,59,61
1555484172,59,63
1555486256,47,54
1555488267,49,45
1555490166,45,48
1555492088,43,47
1555495929,28,46
1555497866,61,32
1555507450,53,57
1555509388,46,52
1555511285,57,44
1555513234,47,55
1555515136,61,52
1555517321,49,59
1555519210,45,52
1555521135,49,40
1555523070,43,48
1555524972,41,44
1555526892,48,39
1555530730,61,52
1555532649,57,60
1555534587,56,55
1555536490,49,55
1555540848,50,57
1555542760,56,48
1555546574,57,56
1555548494,55,54
1555550435,51,57
1555552334,56,51
1555554270,53,54
1555556169,57,54
1555560031,46,57
1555561938,49,47
1555563892,46,46
1555565774,60,48
1555567716,61,58
1555569616,46,69
1555571534,44,43
1555573596,56,46
1555575614,45,55
1555577545,54,46
1555579449,27,56
1555581398,12,28
1555583313,32,11
1555585261,55,33
1555587149,51,46
1555589068,51,45
1555590969,41,55
1555592922,34,44
1555596757,54,37
1555598660,50,53
1555600593,49,49
1555602516,54,48
1555604436,43,51
1555606334,42,43
1555608290,59,45
1555610171,51,60
1555612092,49,47
1555615942,51,54
1555617879,43,46
1555619776,39,45
1555621948,49,42
1555623856,35,44
1555626530,51,39
1555628438,40,51
1555630345,45,35
1555632279,38,45
1555634195,37,41
1555636089,49,36
1555638279,37,45
1555640193,35,41
1555642103,44,35
1555644012,48,45
1555645979,33,47
1555647853,56,29
1555649795,48,58
1555651691,66,57
1555656501,55,61
1555658427,49,56
1555660328,47,45
1555662250,45,53
1555664167,36,46
1555666112,21,37
1555668022,15,23
1555669945,14,14
1555671888,14,16
1555673770,51,13
1555675695,40,40
1555679532,59,42
1555682687,48,61
1555684597,55,45
1555686765,58,57
1555688677,59,63
1555690573,57,53
1555692494,56,58
1555694433,53,59
1555696354,44,49
1555698251,50,48
1555700174,49,48
1555702108,62,50
1555704029,46,59
1555705935,35,48
1555707886,41,35
1555709777,41,37
1555711942,47,44
1555713853,48,47
1555715794,48,49
1555717691,38,43
1555719608,55,45
1555725387,49,53
1555727287,52,50
1555729221,52,53
1555733320,48,50
1555739073,70,53
1555740977,49,66
1555742893,52,48
1555744837,52,51
1555746752,51,51
1555748656,45,54
1555750573,46,47
1555752511,32,51
1555754444,29,32
1555756357,59,27
1555758256,49,54
1555760193,44,49
1555762097,30,42
1555764021,42,30
1555765956,54,47
1555767850,55,50
1555769774,55,56
1555771712,59,54
1555773608,48,63
1555775549,45,42
1555777450,50,46
1555779367,49,51
1555781312,64,49
1555783239,53,68
1555785165,60,50
1555787057,39,59
1555788971,37,36
1555790920,41,34
1555794753,43,42
1555796650,54,46
1555798838,39,54
1555801011,45,34
1555802900,51,47
1555804901,53,52
1555806740,42,53
1555808662,48,41
1555810570,47,50
1555812760,42,46
1555814673,39,37
1555816599,54,49
1555818517,49,51
1555820436,43,46
1555822344,38,46
1555824257,57,40
1555826186,51,56
1555828093,54,56
1555830032,63,53
1555831963,53,62
1555833858,43,53
1555835694,31,42
1555837712,36,33
1555839610,20,40
1555841536,47,20
1555843455,62,46
1555845388,51,63
1555847557,39,42
1555849451,52,41
1555853309,52,53
1555855215,54,52
1555857380,43,56
1555859306,53,41
1555861214,61,54
1555863137,56,59
1555865052,54,55
1555868892,56,58
1555870808,58,56
1555872753,60,57
1555874656,60,62
1555876568,57,60
1555878512,41,51
1555880435,37,42
1555882346,35,35
1555884272,41,36
1555886170,37,41
1555888097,46,37
1555890030,39,45
1555891955,39,42
1555893853,34,38
1555895774,47,31
1555897713,40,46
1555899620,41,42
1555901535,40,44
1555903471,34,37
1555905371,38,33
1555907291,44,40
1555909237,34,41
1555911155,45,37
1555913054,62,46
1555914969,54,60
1555916915,50,50
1555918828,43,58
1555920734,32,45
1555922651,42,34
1555924589,35,44
1555926490,23,35
1555928412,57,22
1555930348,53,50
1555932515,45,55
1555936361,46,50
1555938272,49,41
1555940169,24,48
1555942106,43,24
1555944009,29,40
1555945950,44,29
1555947850,46,43
1555949774,52,47
1555951691,52,55
1555953627,49,51
1555955547,52,51
1555957457,48,50
1555959394,45,47
1555961292,58,50
1555963227,48,58
1555965156,30,40
1555967055,43,34
1555968968,38,41
1555970910,37,40
1555972826,33,39
1555974743,49,32
1555976685,37,46
1555978828,38,39
1555980759,37,39
1555982657,49,35
1555984831,45,53
1555986761,46,43
1555988664,48,44
1555990813,42,44
1555992764,46,46
1555994653,39,47
1555996576,48,39
1555998496,49,47
1556000441,65,49
1556002353,56,68
1556004255,52,55
1556008120,47,58
1556010027,43,48
1556011957,23,42
1556013853,36,21
