DateTime,AddedIPs,RemovedIPs
1554901554,1,1
1554905165,5,0
1554908753,1,2
1554912365,0,4
1554915956,1,2
1554919546,5,3
1554923138,2,3
1554926740,1,1
1554930337,2,2
1554933965,2,1
1554937546,0,1
1554941151,1,1
1554944751,2,5
1554948369,4,1
1554951950,3,0
1554955547,2,1
1554959147,0,1
1554962744,2,3
1554966345,1,4
1554969959,3,1
1554973556,2,0
1554980759,1,3
1554984366,2,2
1554987959,2,1
1554991545,0,1
1554995144,0,3
1554998749,2,0
1555002344,6,3
1555005956,2,1
1555009555,1,0
1555013156,0,3
1555016755,2,5
1555020343,4,1
1555023954,1,1
1555027565,0,1
1555031154,2,2
1555034769,3,0
1555041965,2,0
1555045553,1,2
1555049141,1,1
1555052761,1,1
1555056357,0,4
1555059951,3,0
1555063565,2,0
1555067156,2,1
1555074363,0,1
1555077962,1,0
1555081553,0,2
1555085156,1,2
1555088745,3,4
1555092349,2,4
1555095947,3,2
1555099560,2,1
1555103140,0,2
1555106750,2,1
1555110354,2,1
1555113962,2,1
1555117551,3,0
1555121158,1,1
1555124755,1,2
1555128342,2,2
1555131941,1,2
1555135542,0,1
1555139150,3,2
1555142757,1,2
1555146353,2,3
1555149963,1,1
1555153544,2,2
1555157147,4,0
1555160753,0,1
1555164348,0,1
1555167948,1,3
1555171547,4,3
1555175172,2,0
1555178743,1,3
1555182332,2,0
1555185942,1,1
1555189547,0,1
1555193152,1,2
1555196745,1,0
1555200357,0,1
1555203949,1,1
1555207560,1,1
1555211146,1,0
1555214758,2,1
1555221939,1,1
1555229149,0,8
1555232758,3,0
1555236344,3,2
1555239930,1,1
1555243548,1,1
1555247135,5,4
1555250743,6,2
1555254361,2,0
1555257948,1,3
1555261549,1,3
1555265146,1,3
1555268738,2,2
1555275956,0,2
1555279549,3,0
1555283148,1,0
1555286785,1,2
1555290350,1,0
1555293951,5,2
1555297548,1,1
1555301149,1,2
1555304738,3,0
1555308331,2,3
1555311953,2,2
1555315544,3,0
1555319153,1,2
1555322746,2,3
1555326346,2,3
1555329951,2,2
1555333527,1,2
1555337149,1,1
1555340764,1,3
1555344350,2,3
1555347950,2,3
1555351552,2,3
1555355156,3,3
1555358753,2,3
1555362346,2,1
1555365951,3,3
1555369550,4,0
1555373180,1,0
1555376740,0,2
1555380337,2,2
1555383947,3,3
1555387544,1,2
1555391138,2,2
1555394741,2,1
1555398354,1,2
1555401949,2,0
1555405559,3,2
1555409142,2,5
1555412746,1,2
1555416339,2,3
1555419948,3,2
1555423547,1,5
1555427158,5,0
1555430750,2,3
1555434346,2,2
1555437951,2,4
1555441541,3,0
1555445155,2,1
1555448753,1,3
1555452338,1,0
1555455951,0,2
1555459574,3,0
1555466744,1,2
1555470342,3,0
1555473947,0,4
1555477543,2,3
1555481133,1,2
1555484730,4,0
1555488347,2,0
1555491934,3,1
1555495547,2,5
1555499146,2,1
1555502743,1,1
1555506355,3,3
1555509951,2,3
1555513531,1,1
1555517141,1,1
1555520731,2,1
1555524339,0,2
1555527943,0,2
1555531553,2,1
1555535143,2,3
1555538746,3,1
1555542342,1,2
1555545966,2,2
1555549557,1,1
1555553148,3,0
1555556751,1,0
1555560356,3,2
1555563958,2,3
1555567560,3,1
1555571141,0,4
1555574760,2,3
1555578350,2,2
1555581967,1,2
1555585551,3,0
1555589145,0,2
1555592760,3,4
1555596357,3,0
1555599950,1,3
1555603559,1,2
1555607151,0,2
1555610754,2,4
1555614343,6,2
1555617962,2,4
1555621566,4,0
1555625156,0,2
1555628756,4,0
1555632372,0,6
1555635952,3,3
1555639554,4,2
1555643148,2,2
1555646745,1,2
1555650358,2,2
1555653944,2,1
1555657567,2,0
1555661153,0,2
1555664747,1,2
1555668356,3,1
1555671964,1,1
1555675556,1,1
1555679165,1,0
1555682754,1,3
1555686353,3,1
1555689956,1,0
1555693550,1,1
1555697154,1,1
1555700749,0,3
1555704338,1,2
1555707954,1,0
1555711565,1,1
1555715155,0,1
1555718760,2,1
1555722354,0,1
1555725964,2,0
1555729550,1,0
1555733144,0,3
1555736756,1,1
1555740337,2,0
1555743949,1,0
1555747565,0,2
1555751163,1,3
1555754763,3,1
1555758350,1,1
1555761961,0,1
1555765560,3,1
1555769147,1,1
1555772744,2,0
1555776348,1,2
1555779962,1,3
1555783544,1,1
1555787148,2,1
1555790758,1,0
1555794352,1,4
1555797959,2,4
1555801542,4,0
1555805143,1,1
1555808755,1,0
1555815971,0,1
1555819559,0,5
1555823151,2,1
1555826760,3,0
1555830346,2,1
1555833963,0,2
1555837548,3,1
1555841159,0,1
1555844750,4,2
1555848343,1,0
1555851957,0,2
1555859156,1,2
1555862737,2,3
1555866353,1,0
1555869955,2,0
1555873542,1,3
1555877158,3,0
1555880763,1,0
1555884350,0,1
1555887958,1,1
1555891556,2,2
1555895151,1,3
1555898808,1,0
1555902372,2,2
1555905948,3,3
1555909544,1,1
1555913148,3,0
1555916746,0,3
1555920349,1,2
1555923942,1,1
1555927563,1,3
1555931152,1,0
1555934762,1,2
1555938355,2,0
1555941963,2,1
1555949161,2,1
1555952758,2,2
1555956356,1,2
1555959951,1,1
1555963558,1,2
1555967151,1,1
1555970735,1,3
1555974360,4,1
1555977965,2,0
1555981543,1,0
1555985140,2,0
1555988746,0,1
1555992344,0,3
1555995944,2,3
1555999548,2,1
1556003150,2,1
1556006753,2,0
1556010350,1,2
1556013945,2,1
