DateTime,AddedIPs,RemovedIPs
1555848995,4,8
1555849738,3,4
1555850429,0,1
1555851146,2,4
1555851925,5,4
1555852591,3,3
1555853312,5,2
1555854033,2,3
1555854771,1,3
1555855480,2,2
1555856192,3,2
1555856911,5,7
1555857628,2,4
1555858354,2,1
1555859059,4,6
1555859792,3,4
1555860496,3,2
1555861218,2,2
1555861928,1,1
1555862654,2,1
1555863370,1,3
1555864119,2,1
1555864827,1,3
1555865549,5,3
1555866275,1,2
1555866999,4,2
1555867708,4,2
1555868429,1,2
1555869146,3,6
1555869874,4,3
1555870594,2,9
1555871310,3,2
1555872026,5,2
1555872761,0,5
1555873470,3,6
1555874191,1,4
1555874907,1,2
1555875632,3,5
1555876375,5,5
1555877074,0,4
1555877793,2,0
1555878522,1,2
1555879228,3,6
1555879950,2,6
1555880673,0,2
1555881399,7,3
1555882114,4,8
1555882835,5,6
1555883547,3,2
1555884275,2,7
1555884988,4,4
1555885713,2,3
1555886428,2,5
1555887155,2,4
1555887871,11,3
1555888591,3,3
1555889307,1,4
1555890033,3,2
1555890756,5,5
1555891700,6,2
1555892415,5,7
1555893141,2,5
1555893857,5,8
1555894568,2,6
1555895293,1,0
1555896027,9,4
1555896738,3,7
1555897453,8,8
1555898171,10,14
1555898894,8,8
1555899623,10,9
1555900335,5,9
1555901053,8,4
1555901767,2,7
1555902493,1,6
1555903210,11,4
1555903938,6,5
1555904651,8,5
1555905375,4,3
1555906113,3,7
1555906835,3,6
1555907562,0,3
1555908272,2,6
1555908991,0,2
1555909711,4,1
1555910429,2,0
1555911159,2,3
1555911868,3,4
1555912590,2,2
1555913308,3,5
1555914027,2,2
1555914754,5,0
1555915473,1,1
1555916190,3,2
1555916918,1,4
1555917625,2,1
1555918367,3,4
1555919049,8,2
1555919771,2,0
1555920496,1,4
1555921218,2,2
1555921937,7,3
1555922654,1,3
1555923369,0,4
1555924097,5,3
1555924809,2,0
1555925539,1,3
1555926253,2,0
1555926969,5,5
1555927693,1,7
1555928415,4,3
1555929130,4,1
1555929856,1,2
1555930569,3,3
1555931293,2,2
1555932010,3,4
1555932980,4,2
1555933691,0,3
1555934430,4,0
1555935132,3,5
1555935853,4,3
1555936568,4,1
1555937296,4,2
1555938021,3,2
1555938736,1,4
1555939454,3,2
1555940172,2,0
1555940897,4,13
1555941617,6,0
1555942333,2,6
1555943053,2,4
1555943774,2,8
1555944518,4,0
1555945238,4,3
1555945954,4,0
1555946676,0,2
1555947387,2,2
1555948111,1,2
1555948840,5,5
1555949532,0,7
1555950254,2,9
1555950970,2,3
1555951706,5,2
1555952421,1,6
1555953138,5,1
1555953852,3,4
1555954576,3,4
1555955296,7,7
1555956020,2,1
1555956734,7,5
1555957461,3,5
1555958168,5,5
1555958921,6,2
1555959647,0,9
1555960337,7,0
1555961050,4,8
1555961772,7,5
1555962491,1,4
1555963231,5,5
1555963934,3,0
1555964656,5,8
1555965368,1,3
1555966342,6,4
1555967058,2,5
1555967775,4,3
1555968489,1,1
1555969211,4,6
1555969947,5,3
1555970656,1,5
1555971381,3,6
1555972114,7,6
1555972829,5,8
1555973551,3,0
1555974272,2,0
1555974996,4,2
1555976689,10,9
1555977894,9,9
1555978832,3,1
1555979536,4,6
1555980253,3,8
1555980967,7,7
1555981706,3,2
1555982407,3,8
1555983139,13,9
1555983854,12,7
1555984835,9,14
1555985533,7,8
1555986253,5,6
1555986968,5,8
1555987692,4,5
1555988420,6,1
1555989136,4,9
1555989849,7,2
1555990817,11,12
1555991545,2,7
1555992261,5,6
1555992972,9,0
1555993693,2,6
1555994408,3,0
1555995132,3,4
1555996125,4,3
1555996837,3,1
1555997538,7,6
1555998250,1,1
1555998970,4,8
1555999690,5,1
1556000445,2,1
1556001135,3,5
1556001856,5,2
1556002570,5,4
1556003301,3,4
1556004007,2,1
1556004739,5,0
1556005451,3,2
1556006174,2,2
1556006892,7,4
1556007612,2,4
1556008585,4,3
1556009291,4,3
1556010031,4,2
1556010739,9,6
1556011450,2,1
1556012171,1,2
1556012894,4,5
1556013627,6,4
1556014333,1,1
1556015053,2,4
