DateTime,AddedIPs,RemovedIPs
1555812292,4,4
1555814182,2,0
1555816107,1,0
1555818019,3,1
1555819941,1,2
1555821887,1,2
1555823775,0,3
1555825697,1,2
1555827660,1,2
1555829547,1,0
1555831456,1,3
1555835297,1,0
1555837304,1,1
1555839161,2,1
1555841091,2,1
1555842977,2,3
1555845161,2,2
1555847061,69,1
1555849011,200,1
1555850966,1,5
1555852854,0,1
1555854783,0,1
1555856654,2,0
1555858575,1,1
1555860509,1,1
1555862525,0,1
1555864348,0,1
1555866291,1,3
1555868172,0,2
1555870096,0,2
1555872036,0,2
1555873944,1,0
1555877803,0,2
1555879692,2,1
1555881610,3,0
1555883556,1,1
1555885457,2,3
1555887634,3,3
1555889540,3,3
1555891354,4,2
1555893390,0,2
1555895303,4,0
1555897212,1,5
1555899153,4,1
1555901061,3,2
1555902987,5,3
1555904917,3,1
1555906846,2,1
1555908740,4,1
1555910655,2,0
1555912600,3,0
1555914496,1,1
1555916477,2,0
1555920275,4,0
1555922175,6,1
1555924107,3,1
1555926032,0,2
1555927937,3,3
1555929867,4,3
1555931810,3,0
1555933709,3,178
1555935665,1,93
1555937555,1,1
1555939467,1,0
1555941392,1,0
1555943296,1,1
1555945286,2,1
1555947158,0,1
1555949330,1,0
1555951221,2,0
1555953149,2,0
1555955061,1,1
1555956995,1,0
1555958936,0,1
1555960837,1,1
1555962749,1,0
1555964668,2,0
1555966594,2,1
1555968502,1,3
1555970536,0,1
1555972341,2,3
1555974467,5,2
1555976473,1,1
1555978365,0,4
1555980281,3,1
1555982215,4,1
1555984116,5,1
1555986041,5,3
1555987945,3,5
1555989867,1,5
1555991795,4,2
1555993707,0,2
1555995772,2,4
1555997785,6,0
1555999706,2,2
1556001632,0,2
1556003533,1,1
1556005464,1,1
1556007393,2,4
1556009301,0,8
1556011243,1,1
1556013152,2,0
1556015171,2,3
