DateTime,Entries,UniqueIPs
1555421300,2978,2978
1555423321,2976,2976
1555425170,2977,2977
1555427080,2972,2972
1555428997,2976,2976
1555430916,2971,2971
1555432832,2971,2971
1555434740,2967,2967
1555436664,2963,2963
1555438591,2954,2954
1555440778,1523,1523
1555442659,1496,1496
1555444599,1499,1499
1555446681,1499,1499
1555448692,1504,1504
1555450854,1504,1504
1555452740,1506,1506
1555454747,1487,1487
1555456583,1495,1495
1555458519,1975,1975
1555460432,1972,1972
1555462364,1973,1973
1555464267,1969,1969
1555466190,1978,1978
1555468106,1988,1988
1555470303,1988,1988
1555472177,1996,1996
1555474360,1995,1995
1555476263,2036,2036
1555478462,1341,1341
1555480363,1346,1346
1555482276,1347,1347
1555484188,1346,1346
1555486277,1299,1299
1555488305,1293,1293
1555490186,1289,1289
1555492104,1436,1436
1555494032,1704,1704
1555495939,1707,1707
1555497885,1704,1704
1555499782,1635,1635
1555501700,1624,1624
1555503650,1623,1623
1555505580,1628,1628
1555507459,1629,1629
1555509404,1630,1630
1555511293,2337,2337
1555513334,2334,2334
1555515144,2332,2332
1555517363,2338,2338
1555519226,2338,2338
1555521145,2352,2352
1555523078,2351,2351
1555524988,2354,2354
1555526900,2348,2348
1555528850,2349,2349
1555530745,2347,2347
1555532663,2348,2348
1555534595,2341,2341
1555536506,2339,2339
1555538548,2338,2338
1555540377,2337,2337
1555542301,2329,2329
1555544198,2333,2333
1555546152,1911,1911
1555548037,1911,1911
1555549940,1914,1914
1555551884,1920,1920
1555553788,1910,1910
1555555963,1929,1929
1555557859,1930,1930
1555559781,1931,1931
1555561714,1933,1933
1555563719,1893,1893
1555565554,1885,1885
1555567505,1886,1886
1555569372,1886,1886
1555571336,1889,1889
1555573251,1895,1895
1555575144,1905,1905
1555577056,1899,1899
1555578976,1560,1560
1555580896,1448,1448
1555582829,1447,1447
1555584735,1458,1458
1555586678,1464,1464
1555588592,1470,1470
1555590535,1469,1469
1555592591,1470,1470
1555594841,1468,1468
1555596787,1471,1471
1555598681,722,722
1555600610,724,724
1555602527,724,724
1555604484,720,720
1555606343,725,725
1555608325,710,710
1555610198,710,710
1555612147,716,716
1555614131,716,716
1555615969,712,712
1555617911,720,720
1555619791,726,726
1555621953,713,713
1555623860,709,709
1555626141,716,716
1555627963,712,712
1555629857,715,715
1555631790,712,712
1555633958,707,707
1555635880,705,705
1555637806,702,702
1555639710,703,703
1555641641,698,698
1555643542,692,692
1555645466,701,701
1555647396,699,699
1555649302,698,698
1555651242,693,693
1555653136,700,700
1555655055,704,704
1555657001,706,706
1555658905,694,694
1555661035,691,691
1555662973,687,687
1555664902,687,687
1555666834,681,681
1555668738,676,676
1555670666,676,676
1555672599,678,678
1555674498,672,672
1555676448,664,664
1555678352,665,665
1555680256,668,668
1555682359,676,676
1555684348,680,680
1555686289,681,681
1555688181,690,690
1555690126,692,692
1555692033,698,698
1555693939,686,686
1555695882,691,691
1555697801,690,690
1555699719,1121,1121
1555701611,1124,1124
1555703568,1784,1784
1555705453,1786,1786
1555707375,1785,1785
1555709328,1791,1791
1555711250,1796,1796
1555713157,1797,1797
1555715098,1799,1799
1555716985,1795,1795
1555718928,1799,1799
1555720833,1916,1916
1555722754,1918,1918
1555724677,1914,1914
1555726591,1910,1910
1555728505,1893,1893
1555730439,1893,1893
1555732335,1886,1886
1555734273,1885,1885
1555736190,1883,1883
1555738097,1882,1882
1555740137,1873,1873
1555741971,1871,1871
1555743892,1866,1866
1555745782,1864,1864
1555747706,1860,1860
1555749640,1858,1858
1555751537,1858,1858
1555753470,1855,1855
1555755382,1853,1853
1555757303,1858,1858
1555759234,1860,1860
1555761140,1857,1857
1555763083,1866,1866
1555764978,1862,1862
1555767161,1860,1860
1555769307,1849,1849
1555771216,1951,1951
1555773146,2458,2458
1555775054,2537,2537
1555776997,2533,2533
1555778903,2529,2529
1555780812,2536,2536
1555782734,2536,2536
1555784693,2257,2257
1555786596,2251,2251
1555788497,2046,2046
1555790525,1453,1453
1555792365,1455,1455
1555794311,1457,1457
1555796194,1532,1532
1555798355,1523,1523
1555800826,1515,1515
1555802678,1516,1516
1555804579,1511,1511
1555806501,1505,1505
1555808497,1319,1319
1555810361,1318,1318
1555812284,1320,1320
1555814174,1320,1320
1555816103,1320,1320
1555818014,1318,1318
1555819937,1324,1324
1555821882,1368,1368
1555823771,1366,1366
1555825692,1429,1429
1555827655,1436,1436
1555829543,1438,1438
1555831451,1441,1441
1555833398,1446,1446
1555835292,1515,1515
1555838186,1806,1806
1555840095,1816,1816
1555842009,1816,1816
1555843958,1811,1811
1555845854,1982,1982
1555847769,2114,2114
1555849748,2105,2105
1555852601,2101,2101
1555854507,2112,2112
1555856423,2111,2111
1555858365,1829,1829
1555860258,1439,1439
1555862206,1443,1443
1555864128,1439,1439
1555866078,1440,1440
1555867943,1444,1444
1555869885,1448,1448
1555871799,1440,1440
1555873701,1441,1441
1555875641,1442,1442
1555877555,1439,1439
1555879468,1429,1429
1555881408,1430,1430
1555883299,1608,1608
1555885216,1607,1607
1555887165,1624,1624
1555889059,1621,1621
1555891307,1625,1625
1555893150,1614,1614
1555895071,1619,1619
1555896993,1624,1624
1555898904,1626,1626
1555900813,1623,1623
1555902754,1615,1615
1555904662,1617,1617
1555906588,1612,1612
1555908496,1725,1725
1555910439,1724,1724
1555912331,1656,1656
1555914253,1655,1655
1555916199,1665,1665
1555918094,1665,1665
1555920077,2286,2286
1555921946,2289,2289
1555923877,2290,2290
1555925791,1990,1990
1555927703,1988,1988
1555929630,1989,1989
1555931537,1822,1822
1555933460,1698,1698
1555935378,1692,1692
1555937306,1699,1699
1555939215,1703,1703
1555941141,1701,1701
1555943062,1716,1716
1555944974,1714,1714
1555947155,1716,1716
1555949328,1709,1709
1555951218,1719,1719
1555953148,1712,1712
1555955059,1712,1712
1555956993,1719,1719
1555958933,1726,1726
1555960833,1744,1744
1555962746,1751,1751
1555964666,1763,1763
1555966591,1768,1768
1555968500,1571,1571
1555970497,1468,1468
1555972338,1483,1483
1555974463,1494,1494
1555976469,1504,1504
1555978361,1506,1506
1555980268,1514,1514
1555982211,1519,1519
1555984112,1523,1523
1555986038,1525,1525
1555987941,1535,1535
1555989864,1548,1548
1555991792,1554,1554
1555993704,1525,1525
1555995743,1530,1530
1555997549,1553,1553
1555999488,1566,1566
1556001374,1563,1563
1556003311,1560,1560
1556005236,1559,1559
1556007149,917,917
1556009056,920,920
1556011240,925,925
1556013150,938,938
1556015169,938,938
