DateTime,AddedIPs,RemovedIPs
1555104272,0,1
1555110159,2,0
1555117706,1,0
1555121775,1,0
1555123722,1,0
1555137397,0,2
1555139324,0,1
1555154653,1,0
1555162568,0,1
1555166421,0,1
1555170268,0,1
1555176027,0,1
1555179849,0,9
1555181786,0,20
1555183699,1,43
1555187531,0,6
1555189479,1,5
1555195239,0,1
1555197135,0,1
1555199052,1,0
1555203137,0,1
1555206983,2,1
1555208904,0,1
1555214686,1,0
1555230261,1,0
1555234092,1,0
1555242729,0,1
1555244657,19,0
1555246568,84,0
1555256187,1,0
1555261949,1,0
1555267704,1,0
1555269636,0,1
1555277296,0,1
1555284999,0,1
1555292937,0,2
1555300592,0,1
1555312123,1,0
1555314029,1,0
1555315943,1,0
1555317873,13,1
1555320053,0,1
1555327717,1,0
1555329691,0,11
1555331566,1,30
1555333472,0,62
1555341405,0,1
1555347138,0,1
1555352906,0,1
1555357970,1,0
1555359863,2,0
1555361771,8,0
1555363716,10,0
1555377393,1,0
1555383397,1,0
1555388181,1,0
1555398106,0,1
1555399951,82,1
1555404016,0,14
1555405959,1,0
1555407865,1,0
1555415540,11,1
1555417474,205,0
1555419396,243,1
1555425169,11,0
1555432831,3,0
1555434739,20,0
1555438590,1,0
1555440777,1,0
1555444598,0,2
1555446680,0,1
1555448691,0,17
1555450853,1,1
1555458518,1,0
1555464266,0,1
1555470301,0,1
1555474358,0,1
1555484187,2,0
1555486276,0,82
1555492103,31,1
1555494031,0,1
1555495938,1,0
1555501699,169,0
1555503649,84,191
1555505579,0,252
1555507458,1,16
1555509403,1,0
1555511292,0,11
1555515143,1,0
1555519225,1,2
1555521144,1,21
1555524987,1,1
1555526899,1,1
1555528849,1,0
1555532662,1,0
1555536505,0,1
1555538523,1,0
1555542300,1,0
1555544197,0,1
1555546151,45,0
1555548036,23,0
1555553787,5,0
1555555962,2,0
1555571335,3,2
1555575142,55,0
1555577055,0,4
1555578975,0,26
1555580895,124,1
1555582828,221,0
1555584734,242,0
1555586676,238,0
1555588591,211,237
1555590534,139,17
1555592577,117,0
1555594379,132,2
1555596481,147,0
1555598418,136,0
1555600359,135,0
1555602277,147,1
1555604483,157,0
1555606342,145,2
1555608321,107,0
1555610197,139,0
1555612133,134,2
1555614104,139,1
1555615956,131,0
1555617892,127,0
1555619780,134,1
1555621952,89,0
1555623860,2,1
1555626140,2,0
1555629856,0,1
1555631789,0,20
1555633957,0,48
1555641640,0,7
1555658904,0,3
1555661025,0,11
1555666833,0,69
1555668737,0,235
1555670665,1,258
1555672598,0,236
1555674497,0,237
1555676447,0,141
1555678351,1,138
1555680255,0,110
1555682358,0,161
1555684347,0,129
1555686288,0,134
1555688180,1,148
1555690125,0,135
1555692031,0,145
1555693938,0,127
1555695881,1,126
1555697800,0,129
1555699718,0,143
1555701610,0,27
1555705452,0,54
1555707374,0,176
1555709327,0,207
1555711246,0,73
1555713156,0,1
1555743890,1,0
1555757302,1,1
1555764977,0,1
1555775053,0,1
1555782733,0,1
1555784691,3,0
1555786595,10,0
1555788496,17,0
1555798354,4,0
1555800825,3,0
1555802677,1,0
1555806500,11,0
1555808475,1,0
1555810354,3,0
1555812280,2,0
1555814173,3,0
1555816102,3,0
1555819936,1,0
1555825691,1,0
1555829542,1,0
1555831451,1,1
1555842008,1,0
1555843957,0,1
1555845853,1,0
1555854506,1,0
1555856422,2,0
1555858364,4,0
1555867941,1,0
1555871798,0,4
1555873700,0,21
1555875640,0,5
1555883298,0,2
1555885215,0,2
1555887164,0,3
1555889058,0,1
1555893149,1,11
1555895067,0,1
1555896992,1,3
1555898902,0,3
1555900812,1,3
1555902753,0,2
1555906587,0,1
1555908495,1,0
1555912330,1,1
1555916197,0,1
1555918093,1,1
1555920073,1,0
1555929630,0,1
1555933459,0,1
1555941140,0,1
1555943061,0,2
1555944973,0,4
1555953147,0,1
1555966590,2,0
1555970475,5,0
1555972337,13,0
1555974282,28,0
1555976468,17,0
1555980267,0,1
1555982210,0,1
1555984111,1,0
1555986037,1,1
1555995715,0,1
1555999487,5,1
1556001373,17,0
1556003310,6,1
1556005235,0,1
1556009055,1,0
1556011239,1,0
